subject,trial_global,condition,TIME,FPOGX,FPOGY,LPMM,RPMM,pupil,aoi_current,MEDIA_ID
S01,S01::T03,A,0.5166666666666667,0.6695744130725564,0.5193821910162254,3.6546305145028284,3.6719555748426416,3.677008122062235,right,3
S01,S01::T03,A,0.5333333333333333,0.6707550783831894,0.5620209054594026,3.6006811349175263,3.566339148703555,3.5926349006955736,right,3
S01,S01::T03,A,0.55,0.677703061291863,0.5747034831519388,3.6925010873686355,3.6784475877983143,3.710508380398387,right,3
S01,S01::T03,A,0.5666666666666667,0.6512824462037482,0.5704573335038469,3.5883319644092095,3.56014680462519,3.572955373506023,right,3
S01,S01::T03,A,0.5833333333333334,0.6804239546479948,0.5364235147037025,3.628368676656307,3.634676365003001,3.6230623990114696,right,3
S01,S01::T03,A,0.6,0.6333928969788096,0.5201551371448935,3.5312338947753927,3.53571246171702,3.5364627655591954,right,3
S01,S01::T03,A,0.6166666666666667,0.664005830670645,0.5370174311083997,3.7511966750587553,3.758309295993107,3.7491190096337332,right,3
S01,S01::T03,A,0.6333333333333333,0.654588575184265,0.45701388832063516,3.656468212292841,3.5962213951250677,3.6246440520437675,right,3
S01,S01::T03,A,0.65,0.6005908198378104,0.4585430452348469,3.6643297437529903,3.632533386669833,3.663409895767929,right,3
S01,S01::T03,A,0.6666666666666666,0.6134655981885768,0.5326610444873408,3.793376442831504,3.7125205989945553,3.7589509961083127,right,3
S01,S01::T03,A,0.6833333333333333,0.6302235013418239,0.512439601515266,3.743817693823215,3.7294402304938385,3.741004218293558,right,3
S01,S01::T03,A,0.7,0.6259383485536965,0.5081421180025041,3.775363635323423,3.807118141213366,3.790818985507114,right,3
S01,S01::T03,A,0.7166666666666667,0.6489582327387197,0.4803617987278288,3.783349817005119,3.746678704206631,3.7715652773569355,right,3
S01,S01::T03,A,0.7333333333333333,0.6195912999936858,0.4388548005916049,3.801103147795454,3.7967738764243886,3.7910068459748953,right,3
S01,S01::T03,A,0.75,0.6254885470837109,0.4251143843057886,3.692819635808398,3.6752722640437074,3.7125145003535875,right,3
S01,S01::T03,A,0.7666666666666667,0.6061350834320394,0.49100299607786474,3.7571080870775,3.754729470455863,3.738959170175213,right,3
S01,S01::T03,A,0.7833333333333333,0.5226229394780962,0.49139706110251086,3.8014735988386943,3.775713316974178,3.7900832195839773,center,3
S01,S01::T03,A,0.8,0.601482484617112,0.40968992475566063,3.819890466152501,3.8747853062489646,3.7914471193032666,right,3
S01,S01::T03,A,0.8166666666666667,0.568559075213678,0.41852148204440637,3.8049620123641508,3.8140635827734934,3.802459420265667,center,3
S01,S01::T03,A,0.8333333333333334,0.5844054087415469,0.43639873968105247,3.676424713272466,3.676636892292542,3.6980629078239056,center,3
S01,S01::T03,A,0.85,0.5549055461035142,0.4663131090426402,3.717192428668375,3.7299106317490343,3.675436862284395,center,3
S01,S01::T03,A,0.8666666666666667,0.5961612787605595,0.41959552674029704,3.654328360688911,3.644219212395287,3.6620520363088676,center,3
S01,S01::T03,A,0.8833333333333333,0.5628992532576673,0.39762017889123785,3.6796287444696625,3.6872837561363374,3.7040637093008337,center,3
S01,S01::T03,A,0.9,0.5804125515089604,0.45810378402318686,3.7201340084088725,3.6879597354875826,3.720567712140797,center,3
S01,S01::T03,A,0.9166666666666666,0.5739361420793382,0.44060890445442696,3.6289956442600597,3.6699192971576804,3.648343434510871,center,3
S01,S01::T03,A,0.9333333333333333,0.517591652978421,0.3917414515826083,3.695367230366107,3.680115545056415,3.701408908032892,center,3
S01,S01::T03,A,0.95,0.556692765950578,0.3894463672872062,3.7110853608777385,3.7666335951477556,3.742148973463332,center,3
S01,S01::T03,A,0.9666666666666667,0.5268208679434323,0.44800975743965255,3.7268117482139673,3.749210824769959,3.7548229289985993,center,3
S01,S01::T03,A,0.9833333333333333,0.4723922716683476,0.36112616654862095,3.673705181573146,3.662266783395295,3.650983456733685,center,3
S01,S01::T03,A,1.0,0.49594092222851316,0.39266730629027685,3.7157595049269454,3.7159982311027675,3.7106315130674465,center,3
S01,S01::T03,A,1.0166666666666666,0.49387195408231266,0.4157752171152802,3.564422082798482,3.5700673308221913,3.590038402962942,center,3
S01,S01::T03,A,1.0333333333333334,0.5256319960197247,0.40310980537527846,3.603262362423108,3.5435258179422444,3.616890791979194,center,3
S01,S01::T03,A,1.05,0.45964196445551164,0.42737271469124655,3.640256855828988,3.6481183805713915,3.65268211392572,center,3
S01,S01::T03,A,1.0666666666666667,0.5175561531163434,0.33262911260627337,3.5932109465616153,3.5922165300943503,3.5973589782010946,center,3
S01,S01::T03,A,1.0833333333333333,0.48035834199016814,0.390990857667867,3.582282394395339,3.5839202867715554,3.5792896240816177,center,3
S01,S01::T03,A,1.1,0.37037792125330565,0.3989674909994182,3.6707421873224417,3.634011979225099,3.6321976300184584,left,3
S01,S01::T03,A,1.1166666666666667,0.39924861060235245,0.39835071783932735,3.5661635716688225,3.5302119327788963,3.5469775520532965,left,3
S01,S01::T03,A,1.1333333333333333,0.4473165799517869,0.40531364584929974,3.6098956065260603,3.609044695268192,3.6037553131532096,center,3
S01,S01::T03,A,1.15,0.3673450130955741,0.3429296698220162,3.5741398477182726,3.5373304270111037,3.581706505865017,left,3
S01,S01::T03,A,1.1666666666666667,0.42666638928677575,0.43320236043566884,3.5747870999076374,3.619441070867786,3.610094235843831,center,3
S01,S01::T03,A,1.1833333333333333,0.45035651830345297,0.3975719787771475,3.6136652278367762,3.6088438547711243,3.616751730323415,center,3
S01,S01::T03,A,1.2,0.3848130100397039,0.40056828756980023,3.5531878725286656,3.572336985356305,3.5718330091988233,left,3
S01,S01::T03,A,1.2166666666666666,0.4359915735472296,0.36023056025991873,3.5394292140615193,3.5715238927667956,3.5268868966808165,center,3
S01,S01::T03,A,1.2333333333333334,0.42589420031781206,0.3864315126767722,3.6085935596565357,3.60462777935379,3.6105294168496043,center,3
S01,S01::T03,A,1.25,0.37074880309787334,0.4265661328277849,3.561018281509859,3.5833043417525303,3.5557368129967,left,3
S01,S01::T03,A,1.2666666666666666,0.36506635017437233,0.37957397835180645,3.541565780278902,3.4980901809374845,3.4854955224437494,left,3
S01,S01::T03,A,1.2833333333333334,0.36645707514999737,0.3872583658831991,3.506365031781629,3.542873449129975,3.5435134120735223,left,3
S01,S01::T03,A,1.3,0.3699482539125512,0.3920313001121527,3.4622265398889462,3.4665412421641553,3.4917537070786007,left,3
S01,S01::T03,A,1.3166666666666667,0.29452825875111754,0.3245233707665991,3.416734003934854,3.3629963462075025,3.3728001151120046,left,3
S01,S01::T03,A,1.3333333333333333,0.33904333841509865,0.37658269905477354,3.4440780345478035,3.496121540003367,3.462994128934512,left,3
S01,S01::T03,A,1.35,0.2810549276107861,0.4080255985869857,3.495369166633841,3.4652151375766156,3.494429383428082,left,3
S01,S01::T03,A,1.3666666666666667,0.3234821547483086,0.368022567910083,3.487271184368112,3.4510089189797073,3.4867026367885203,left,3
S01,S01::T03,A,1.3833333333333333,0.3242763364511786,0.38519891139232143,3.3969642162497506,3.4230894680808417,3.4192495342884444,left,3
S01,S01::T03,A,1.4,0.2651997976756939,0.3872806582524725,3.423875583922206,3.5053107178881406,3.488244492314526,left,3
S01,S01::T03,A,1.4166666666666667,0.2819095568554135,0.3350765042655648,3.5384092295018834,3.5530759074606486,3.532809757365044,left,3
S01,S01::T03,A,1.4333333333333333,0.31000028685607495,0.420665361280421,3.4266249493359493,3.4469344476328296,3.4370552583442935,left,3
S01,S01::T03,A,1.45,0.3978281774293173,0.3474516546522435,3.4940635428527402,3.4956941578057363,3.5193265583969486,left,3
S01,S01::T03,A,1.4666666666666666,0.2724502703739659,0.41214966673271247,3.383016472106341,3.3811411080486917,3.381023874148077,left,3
S01,S01::T03,A,1.4833333333333334,0.32460601614342743,0.3953735698219809,3.531030483366841,3.5649917288245567,3.531809801284116,left,3
S01,S01::T04,B,0.0,0.48970526482472054,0.616330562671612,3.6634957542827467,3.6144825285043174,3.6251566105927533,center,4
S01,S01::T04,B,0.016666666666666666,0.5244075298279284,0.6469039323502639,3.7116021006513162,3.6810231879740805,3.707474139833122,center,4
S01,S01::T04,B,0.03333333333333333,0.5301351209091638,0.5985928027147835,3.7132157008357343,3.6799805210625207,3.697860861578554,center,4
S01,S01::T04,B,0.05,0.5329922277271408,0.5922139350915275,3.6342435498703347,3.6118875040687053,3.6189637610618326,center,4
S01,S01::T04,B,0.06666666666666667,0.5511517957080297,0.5799598898693171,3.635229528317476,3.645228576328636,3.6396216500606986,center,4
S01,S01::T04,B,0.08333333333333333,0.48536125376808403,0.6536141824995689,3.6863076794123586,3.688128561923514,3.704968236919962,center,4
S01,S01::T04,B,0.1,0.5355786666533041,0.5840274300086513,3.6714359232234726,3.673456772188637,3.6871367999658715,center,4
S01,S01::T04,B,0.11666666666666667,0.6023856729281736,0.6335685927688788,3.760032676191252,3.734778032925976,3.744693984060461,right,4
S01,S01::T04,B,0.13333333333333333,0.5622917186594594,0.566811383935274,3.6219712196510554,3.656779339107692,3.6365450674716744,center,4
S01,S01::T04,B,0.15,0.6054525635441703,0.5340893864996109,3.69512583759653,3.6739284516015833,3.6781642168802975,right,4
S01,S01::T04,B,0.16666666666666666,0.6058308919162467,0.5869920831347617,3.689830118510375,3.602184979794753,3.628661880111893,right,4
S01,S01::T04,B,0.18333333333333332,0.4909771852299891,0.6126578116880094,3.798144552506284,3.7644584078996015,3.758360894709978,center,4
S01,S01::T04,B,0.2,0.5593385869063509,0.640004998403398,3.77765516146684,3.74503806489992,3.7529339678681457,center,4
S01,S01::T04,B,0.21666666666666667,0.5893519544968654,0.6274372691236912,3.751862899506074,3.6980855126827166,3.7230975124911376,center,4
S01,S01::T04,B,0.23333333333333334,0.5959748086835137,0.6081884268386157,3.7744348242234973,3.760996200600318,3.754910493198204,center,4
S01,S01::T04,B,0.25,0.6109165576598665,0.5070731750270367,3.8042012640745413,3.769610804041108,3.7820882586766857,right,4
S01,S01::T04,B,0.26666666666666666,0.6179893887826655,0.60787359400691,3.800327867383703,3.7702194443987693,3.7901635129451763,right,4
S01,S01::T04,B,0.2833333333333333,0.6107147804529016,0.5362641187122866,3.7992233811616063,3.801990342073762,3.8085521579229433,right,4
S01,S01::T04,B,0.3,0.62163048605267,0.5601611090197129,3.653225334146664,3.6560999314078164,3.6687223191747855,right,4
S01,S01::T04,B,0.31666666666666665,0.5819401794962197,0.6434255215363872,3.6377598376177422,3.6651767081244655,3.668665404836081,center,4
S01,S01::T04,B,0.3333333333333333,0.7229521073419217,0.6123771286474887,3.834186908587219,3.868896663318573,3.798351517499668,right,4
S01,S01::T04,B,0.35,0.7082147379238342,0.5359606109131232,3.68070015320676,3.682698163750914,3.7019492360941486,right,4
S01,S01::T04,B,0.36666666666666664,0.6942530458967846,0.5576369912314145,3.6360025589292766,3.6401376850769083,3.627963446884412,right,4
S01,S01::T04,B,0.38333333333333336,0.6643009279707661,0.5931757722795231,3.680443162001241,3.655175086731806,3.712999810191901,right,4
S01,S01::T04,B,0.4,0.6384924653302194,0.5564163332835459,3.814514876930861,3.841398495907439,3.808319956244155,right,4
S01,S01::T04,B,0.4166666666666667,0.7582485666714902,0.5497463048924122,3.762411224338056,3.726732827871905,3.7271907239025026,right,4
S01,S01::T04,B,0.43333333333333335,0.6422311472855342,0.5137247239267283,3.84326673863945,3.8043165767857436,3.8087823828309446,right,4
S01,S01::T04,B,0.45,0.7269498870562522,0.5671788817045064,3.754845140821501,3.786386708511565,3.789958796248963,right,4
S01,S01::T04,B,0.4666666666666667,0.6889279861819141,0.5672472048618471,3.725923556906933,3.7033342591999974,3.700311248376313,right,4
S01,S01::T04,B,0.48333333333333334,0.6469487834131319,0.5113764350885639,3.8027019684622094,3.818195189719375,3.817067288468307,right,4
S01,S01::T04,B,0.5,0.6505030572288091,0.4637051433213679,3.8085336579849676,3.8036006521271455,3.800350871556346,right,4
S01,S01::T04,B,0.5166666666666667,0.6640991784748069,0.5927948687202916,3.7842056404768285,3.786072449518523,3.7768411927955596,right,4
S01,S01::T04,B,0.5333333333333333,0.6562034869323173,0.500400213062674,3.76065599781364,3.737287087412254,3.7341714648097204,right,4
S01,S01::T04,B,0.55,0.6273280278337833,0.5345568024055587,3.921721856116003,3.9344800941780824,3.9257052828485848,right,4
S01,S01::T04,B,0.5666666666666667,0.6899425304786228,0.4852372185132884,3.8001612142623262,3.7418855354923557,3.785574020134294,right,4
S01,S01::T04,B,0.5833333333333334,0.6407501574502849,0.48411411278107225,3.756747183893269,3.770489071240026,3.7282723027673446,right,4
S01,S01::T04,B,0.6,0.6968993304470341,0.538527699783673,3.9105936943212183,3.9252997747595257,3.910111938454987,right,4
S01,S01::T04,B,0.6166666666666667,0.6608069569236815,0.4890764625247623,3.824530175662899,3.8597998249940155,3.8431327319974424,right,4
S01,S01::T04,B,0.6333333333333333,0.6684242724983649,0.5220629314880326,3.928684797969068,3.9544472993331032,3.9500726836558253,right,4
S01,S01::T04,B,0.65,0.6634339997114255,0.5178799466283017,3.89586703889508,3.861836107531164,3.881617836783938,right,4
S01,S01::T04,B,0.6666666666666666,0.6413092533764263,0.4672296022832837,3.8673660864570074,3.8864150244660483,3.8951667451222773,right,4
S01,S01::T04,B,0.6833333333333333,0.646536553045791,0.4904514175424344,3.92443855163025,3.93045213998392,3.938658683553626,right,4
S01,S01::T04,B,0.7,0.6506633911431847,0.5022803740993681,3.8896161642234643,3.9441509949215527,3.9172178103720974,right,4
S01,S01::T04,B,0.7166666666666667,0.7197131014899023,0.5137310084801939,3.91589088268019,3.933673053465181,3.9227891597321176,right,4
S01,S01::T04,B,0.7333333333333333,0.587732917418218,0.45622096306502535,3.944948478800549,3.970911874161027,3.9857378765554707,center,4
S01,S01::T04,B,0.75,0.6016261902277769,0.46111264648816047,3.910398756679283,3.848603214823883,3.8706791255463977,right,4
S01,S01::T04,B,0.7666666666666667,0.6057945190077595,0.4232808339858939,3.9678461698898015,4.012958143670524,3.960891433469042,right,4
S01,S01::T04,B,0.7833333333333333,0.5680769581796106,0.47870997629238554,3.9463023504924197,3.9839622342298466,3.9465147094451023,center,4
S01,S01::T04,B,0.8,0.5579176560760317,0.4503862185361021,3.811227735960319,3.821664262966454,3.8337918385211087,center,4
S01,S01::T04,B,0.8166666666666667,0.5423924324501237,0.3958745638859968,3.9940676766170835,3.982049697716364,3.9957472128035265,center,4
S01,S01::T04,B,0.8333333333333334,0.5863519851355015,0.42582060362428364,3.982078361226609,3.9291285018563222,3.9737049562067877,center,4
S01,S01::T04,B,0.85,0.561275046896914,0.42974761594283145,3.9902772358473126,4.049487767135473,4.016988717399487,center,4
S01,S01::T04,B,0.8666666666666667,0.5773315199334933,0.4090450436256643,3.8977155992735764,3.906893913101128,3.894939126161214,center,4
S01,S01::T04,B,0.8833333333333333,0.5126943118861742,0.40044662345156706,3.8921740437003183,3.806497885510778,3.8503679017578762,center,4
S01,S01::T04,B,0.9,0.522540985127059,0.36462931007677335,4.019437357992905,4.1382997475864665,4.0943001559021965,center,4
S01,S01::T04,B,0.9166666666666666,0.5765716344188071,0.42129046476549503,3.808203802943826,3.8444211327125113,3.8427407919552143,center,4
S01,S01::T04,B,0.9333333333333333,0.5617597796903967,0.39943338697711134,3.807671835132888,3.7843987685400893,3.8486932788958095,center,4
S01,S01::T04,B,0.95,0.4715875314701969,0.44271083907446906,3.9188695989988016,3.932402402622247,3.92125725782137,center,4
S01,S01::T04,B,0.9666666666666667,0.5456844139475822,0.40378336688051525,3.8321864319752277,3.789289307910777,3.853322825601996,center,4
S01,S01::T04,B,0.9833333333333333,0.48812122080479525,0.4334532890645648,3.9017804254247928,3.9415556312199453,3.8946950906870548,center,4
S01,S01::T04,B,1.0,0.4590801563309722,0.3595784696516764,3.737021412609675,3.799346213348239,3.780892158771372,center,4
S01,S01::T04,B,1.0166666666666666,0.5138350242772549,0.4115187479687339,3.7548706503697415,3.701685056373692,3.7486044406144776,center,4
S01,S01::T04,B,1.0333333333333334,0.5103917606070076,0.42103921570362896,3.83204356474957,3.811410924503449,3.8074582342607157,center,4
S01,S01::T04,B,1.05,0.38233369591214633,0.41909387022837913,3.8662950055455294,3.9017594608222863,3.870471869792554,left,4
S01,S01::T04,B,1.0666666666666667,0.4903979296568148,0.3813041355744136,3.8181151928301995,3.8492982794207355,3.8179263506955445,center,4
S01,S01::T04,B,1.0833333333333333,0.4333995745935392,0.35792782023653835,3.946371401727672,3.886321821434615,3.8814656263700704,center,4
S01,S01::T04,B,1.1,0.42336774462606025,0.44510179347076095,3.7946990502295037,3.7694625216446025,3.7841648937049817,center,4
S01,S01::T04,B,1.1166666666666667,0.41965533456438675,0.37846202697313186,3.839576189159056,3.7705553716605027,3.801544197229203,center,4
S01,S01::T04,B,1.1333333333333333,0.4613303041601588,0.34215102111091317,3.7134956155087178,3.724934651118094,3.726514017388354,center,4
S01,S01::T04,B,1.15,0.45922905136276837,0.3750952099075463,3.6798365842400957,3.6665705188814357,3.684405181471303,center,4
S01,S01::T04,B,1.1666666666666667,0.4184611324949437,0.392824720457236,3.712626109695634,3.682930341832855,3.690696380739159,center,4
S01,S01::T04,B,1.1833333333333333,0.4257706285344879,0.3556443219249754,3.653886613550518,3.7366996516177577,3.707693471681423,center,4
S01,S01::T04,B,1.2,0.4650348535490969,0.3941259122798849,3.9086859287420226,3.8514643702757363,3.8654208777688717,center,4
